,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,prop_name,t,prop_val,prop_id
3997500472278,Al,Ca,K,Mg,Na,O,Si,Ti,Zr,X,X,X,X,X,X,X,X,0.030083008300830088,0.02025202520252026,0.0138013801380138,0.012901290129012906,0.09640964096409643,0.5954962162882955,0.21445477881121447,0.01326799346601327,0.003333666700003335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,1.9940805435180664,LogViscosity1573K
3997500472279,Al,K,Mg,Na,O,Si,Sr,Ti,Zr,X,X,X,X,X,X,X,X,0.029877012298770125,0.0141985801419858,0.012448755124487551,0.0962570409625704,0.5958604139586041,0.2155784421557844,0.019348065193480653,0.0133653301336533,0.0030663600306636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,2.0152239799499507,LogViscosity1573K
3997500472280,Al,K,Mg,Na,O,Si,Ti,Zr,X,X,X,X,X,X,X,X,X,0.03012,0.039933333333333335,0.03255,0.07059999999999997,0.59553,0.21476666666666666,0.01313333333333333,0.003366666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,2.306729555130005,LogViscosity1573K
3997500472281,Al,K,Mg,Na,O,Si,Ti,Zr,X,X,X,X,X,X,X,X,X,0.04388,0.013999999999999999,0.03265,0.09626666666666668,0.5933366666666666,0.2033333333333333,0.013166666666666669,0.0033666666666666662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,2.454353809356689,LogViscosity1573K
3997500472282,Al,K,Mg,Na,O,Si,Ti,Zr,X,X,X,X,X,X,X,X,X,0.030080000000000006,0.0138,0.032250000000000015,0.09646666666666667,0.59577,0.2116666666666667,0.0133,0.006666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,2.2961208820343018,LogViscosity1573K
3997500472283,Al,Ca,K,Na,O,Si,Ti,Zr,X,X,X,X,X,X,X,X,X,0.03992,0.01995,0.026866666666666667,0.10726666666666668,0.5862966666666666,0.1998,0.0133,0.0066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,1.974966287612915,LogViscosity1573K
3997500472284,Al,K,Mg,Na,O,Si,Ti,Zr,X,X,X,X,X,X,X,X,X,0.03003699630036996,0.013665300136653001,0.03194680531946805,0.0969236409692364,0.5957170949571708,0.2148785121487851,0.013431990134319907,0.0033996600339966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,2.2433202266693115,LogViscosity1573K
3997500472285,Al,Ca,K,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,0.0046004600460046,0.04465446544654465,0.0038670533720038666,0.027252725272527253,0.08387505417208388,0.5980598059805979,0.23769043571023765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,1.6324586868286133,LogViscosity1573K
3997500472286,Al,Li,Na,O,P,Sb,Si,Zn,Zr,X,X,X,X,X,X,X,X,0.027160000000000004,0.10253333333333334,0.07893333333333333,0.5679266666666667,0.0012,0.0006799999999999999,0.2086,0.0107,0.0022666666666666673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,1.3208353519439695,LogViscosity1573K
3997500472287,Al,Ca,Mg,Na,O,Si,Zr,X,X,X,X,X,X,X,X,X,X,0.024319999999999998,0.03435,0.0232,0.09926666666666664,0.5937966666666666,0.22169999999999995,0.003366666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,2.054384708404541,LogViscosity1573K
3997500472288,Al,Ba,K,Mg,Na,O,Si,Ti,Zr,X,X,X,X,X,X,X,X,0.02996299629962997,0.01995199519951996,0.013134646798013136,0.012801280128012802,0.09694302763609694,0.5957162382904957,0.2149214921492149,0.013201320132013198,0.0033670033670033677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,2.0028517246246342,LogViscosity1573K
3997600472289,Al,Ba,Ca,O,Si,Sn,Sr,X,X,X,X,X,X,X,X,X,X,0.04276,0.0201,0.05745000000000002,0.6314900000000001,0.24113333333333334,0.0004666666666666669,0.006600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,3.501054286956787,LogViscosity1573K
3997600472290,Al,Ba,Ca,Mg,O,Si,Sn,Sr,X,X,X,X,X,X,X,X,X,0.04235576442355763,0.01994800519948005,0.0447955204479552,0.01684831516848315,0.6302269773022696,0.2388094523880945,0.0004666200046662,0.00654934506549345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,3.492748260498047,LogViscosity1573K
3997600472291,Al,Ba,Ca,O,Si,Sn,Sr,X,X,X,X,X,X,X,X,X,X,0.04212421242124213,0.015401540154015403,0.06860686068606861,0.6294762809614295,0.2374570790412375,0.00043337667100043335,0.0065006500650065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,3.267876148223877,LogViscosity1573K
3997600472292,Al,Ba,Ca,Mg,O,Si,Sn,Sr,X,X,X,X,X,X,X,X,X,0.0414,0.013,0.06155,0.01645,0.6273,0.23346666666666666,0.0004333333333333333,0.0064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,2.5696890354156494,LogViscosity1573K
3997600472293,Al,B,Ba,Ca,Mg,O,Si,Sn,Sr,X,X,X,X,X,X,X,X,0.04775522447755224,0.003919608039196079,0.013098690130986902,0.02304769523047696,0.0311968803119688,0.6291570842915707,0.2320101323201013,0.0004666200046662,0.019348065193480653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,3.3066482543945312,LogViscosity1573K
3997600472294,Al,Ba,Ca,O,Si,Sn,Sr,X,X,X,X,X,X,X,X,X,X,0.04316,0.02815,0.059,0.6298566666666666,0.23766666666666664,0.0004666666666666667,0.0017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,3.3330612182617188,LogViscosity1573K
3997600472295,Al,B,Ba,Ca,Mg,O,Si,Sn,Sr,X,X,X,X,X,X,X,X,0.04328000000000001,0.0019600000000000004,0.02265000000000001,0.04735000000000001,0.016900000000000002,0.6296100000000001,0.23613333333333336,0.0004666666666666669,0.0016500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,3.3590312004089364,LogViscosity1573K
3997600472296,Al,Ba,Ca,O,Si,Sn,X,X,X,X,X,X,X,X,X,X,X,0.04660466046604661,0.010801080108010805,0.09115911591159118,0.6249124912491248,0.2260892755942261,0.00043337667100043335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,2.924952268600464,LogViscosity1573K
3997600472297,Al,B,Ba,Ca,Mg,O,Si,Sn,Sr,X,X,X,X,X,X,X,X,0.04756475647564757,0.007720772077207722,0.014701470147014704,0.042054205420542064,0.02505250525052505,0.6280161349468281,0.227956128946228,0.00043337667100043335,0.0065006500650065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,3.1224803924560547,LogViscosity1573K
4008000472483,Al,Ba,Ca,La,O,Si,Sr,Ti,Zr,X,X,X,X,X,X,X,X,0.01616,0.07035,0.04335,0.0060799999999999995,0.6185766666666666,0.2056,0.01945,0.013733333333333335,0.006699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,1.4485030174255369,LogViscosity1573K
4008000472484,Al,Ba,Ca,La,O,Si,Sr,Ti,Zr,X,X,X,X,X,X,X,X,0.016001600160016,0.07775777577757775,0.04295429542954295,0.0030003000300029997,0.6168283495016168,0.20388705537220386,0.0193019301930193,0.013634696803013631,0.0066339967330066325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,1.3939409255981443,LogViscosity1573K
4008000472489,Al,Ba,Ca,La,Mg,O,Si,Sr,Ti,Zr,X,X,X,X,X,X,X,0.01464,0.039,0.0393,0.0027600000000000003,0.03895,0.6115833333333333,0.18656666666666666,0.0393,0.02183333333333333,0.0060666666666666655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,0.98268723487854,LogViscosity1573K
4008000472490,Al,Ba,Ca,O,Si,Sr,Ti,Zr,X,X,X,X,X,X,X,X,X,0.015438456154384562,0.06724327567243275,0.0413958604139586,0.6216811652168115,0.19641369196413688,0.018598140185981403,0.0328300503283005,0.006399360063993599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,1.198152780532837,LogViscosity1573K
4008000472491,Al,Ba,Ca,La,O,Si,Sr,Ti,Zr,X,X,X,X,X,X,X,X,0.015561556155615566,0.060006000600060026,0.04175417541754176,0.002920292029202921,0.6234156749008235,0.1980531386471981,0.018751875187518755,0.033103310331033114,0.006433976731006434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,1.2622432708740234,LogViscosity1573K
4008000472492,Al,Ba,Ca,La,O,Si,Sn,Sr,Ti,Zr,X,X,X,X,X,X,X,0.015801106077425426,0.0688048163371436,0.042352964707529535,0.002960207214505016,0.6201367429053368,0.20064737864983884,0.00017667903419906058,0.01905133359335153,0.023534980781988072,0.0065337906986822425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,1.332197904586792,LogViscosity1573K
4008000472493,Al,Ba,Ca,La,O,Si,Sn,Sr,Ti,X,X,X,X,X,X,X,X,0.015637967064281645,0.0680911481507404,0.04194454720886285,0.002919620449341585,0.6206126536883536,0.1985075273547772,0.0001766437029852785,0.01884754981852359,0.03326234256213358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,1.1398782730102541,LogViscosity1573K
4008000472494,Al,Ba,Ca,La,O,Si,Sn,Sr,Ti,Zr,X,X,X,X,X,X,X,0.01632081604080204,0.07115355767788388,0.043802190109505465,0.006120306015300764,0.6180409020451021,0.1935763454839408,0.00018334250045835617,0.019700985049252457,0.024334550060836367,0.00676700501691751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,1.1787679195404053,LogViscosity1573K
4008000472495,Al,Ba,Ca,La,O,Si,Sn,Sr,Ti,Zr,X,X,X,X,X,X,X,0.016159192040397983,0.07039648017599119,0.04334783260836958,0.00607969601519924,0.6185457393796976,0.2053230671799743,0.00018332416712497706,0.019499025048747558,0.013765978367748276,0.006699665016749162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,1.4396708011627202,LogViscosity1573K
4008000472496,Al,Ba,Ca,La,O,Si,Sn,Sr,Ti,Zr,X,X,X,X,X,X,X,0.01604256681068971,0.07781244999199871,0.04300688110097615,0.003000480076812289,0.6167853523230383,0.20359924254547396,0.00018002880460873738,0.019303088494159067,0.01363551501573585,0.006634394836507175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,1.3939409255981443,LogViscosity1573K
4008100472499,Al,Ba,Ca,La,O,Si,Sr,Ti,Zr,X,X,X,X,X,X,X,X,0.0136,0.07099999999999998,0.04349999999999999,0.005999999999999999,0.6187333333333331,0.207,0.0195,0.013999999999999999,0.006666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,1.4485030174255369,LogViscosity1573K
4008100472501,Al,Ba,Ca,La,O,Si,Sr,Ti,Zr,X,X,X,X,X,X,X,X,0.005200000000000001,0.07,0.043,0.006,0.6206333333333333,0.205,0.0195,0.024,0.006666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,1.1667377948760982,LogViscosity1573K
4008100472502,Al,Ba,Ca,La,O,Si,Sr,Ti,Zr,X,X,X,X,X,X,X,X,0.0136,0.0785,0.043,0.0032,0.6168666666666666,0.205,0.0195,0.013666666666666664,0.006666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,1.3939409255981443,LogViscosity1573K
4008100472512,Al,Ba,Ca,La,O,Si,Sr,Ti,Zr,X,X,X,X,X,X,X,X,0.0136,0.0745,0.0515,0.006,0.6134,0.1963333333333333,0.024,0.013999999999999999,0.006666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,1.1872568130493164,LogViscosity1573K
4008100472513,Al,Ba,Ca,La,O,Si,Sr,Ti,Zr,X,X,X,X,X,X,X,X,0.0136,0.07550000000000001,0.05800000000000001,0.003200000000000001,0.6102,0.19166666666666668,0.02750000000000001,0.013666666666666669,0.006666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,1.1192317008972168,LogViscosity1573K
4008100472514,Al,Ba,Ca,La,O,Si,Sr,Ti,Zr,X,X,X,X,X,X,X,X,0.014000000000000002,0.081,0.044500000000000005,0.0064,0.6147666666666667,0.198,0.02,0.014333333333333332,0.006999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,1.268566370010376,LogViscosity1573K
4008100472515,Al,Ba,Ca,La,O,Si,Sr,Ti,Zr,X,X,X,X,X,X,X,X,0.0136,0.0705,0.0655,0.006000000000000003,0.6115666666666666,0.193,0.01950000000000001,0.013666666666666669,0.006666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,1.1398591995239258,LogViscosity1573K
4008100472516,Al,Ba,Ca,La,O,Si,Sr,Ti,Zr,X,X,X,X,X,X,X,X,0.014000000000000002,0.07200000000000001,0.044500000000000005,0.0064,0.6137666666666666,0.19633333333333328,0.032,0.013999999999999999,0.006999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,1.1817898750305176,LogViscosity1573K
4008100472517,Al,Ba,Ca,La,O,Si,Sr,Ti,Zr,X,X,X,X,X,X,X,X,0.014000000000000002,0.07300000000000001,0.045000000000000005,0.008000000000000002,0.6170000000000001,0.19833333333333336,0.02000000000000001,0.014333333333333332,0.010333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,1.3436627388000488,LogViscosity1573K
4011000472807,Al,B,Ba,Ca,Fe,Mg,O,Si,Sn,Sr,Zr,X,X,X,X,X,X,0.04784,0.00492,0.0134,0.0265,8e-05,0.029399999999999992,0.6313599999999998,0.2358666666666666,0.0003666666666666666,0.0102,6.666666666666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,3.4114737510681152,LogViscosity1573K
4011000472808,Al,Ba,Ca,Fe,Mg,O,Si,Sn,Sr,Zr,X,X,X,X,X,X,X,0.0474,0.012300000000000002,0.02580000000000001,8.000000000000002e-05,0.02460000000000001,0.6326700000000001,0.24113333333333334,0.0004,0.015550000000000003,6.666666666666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,3.7042818069458012,LogViscosity1573K
4011000472809,Al,B,Ba,Ca,Fe,Mg,O,Si,Sn,Sr,X,X,X,X,X,X,X,0.04544,0.006199999999999999,0.01475,0.026099999999999998,4e-05,0.02365,0.6334366666666665,0.2406333333333333,0.0003999999999999998,0.00935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,3.5840744972229004,LogViscosity1573K
4011000472810,Al,B,Ba,Ca,Fe,Mg,O,Si,Sn,Sr,Zr,X,X,X,X,X,X,0.04584000000000001,0.006400000000000002,0.014050000000000002,0.02685000000000001,8.000000000000002e-05,0.022200000000000008,0.6328466666666667,0.2389666666666667,0.0005,0.0122,6.666666666666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,3.560814380645752,LogViscosity1573K
4011000472811,Al,Ba,Ca,Fe,Mg,O,Si,Sn,Sr,X,X,X,X,X,X,X,X,0.0464,0.01905,0.02595,4e-05,0.02405,0.63366,0.2437,0.0004,0.006750000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,3.7518644332885738,LogViscosity1573K
4011000472812,Al,Ba,Ca,Fe,Mg,O,Si,Sn,Sr,Zr,X,X,X,X,X,X,X,0.04868,0.01305,0.0264,8e-05,0.02965,0.6320066666666666,0.2391666666666667,0.00036666666666666667,0.0105,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,3.5780224800109863,LogViscosity1573K
4011000472813,Al,Ba,Ca,Fe,Mg,O,Si,Sn,Sr,Zr,X,X,X,X,X,X,X,0.046360000000000005,0.0208,0.02705,0.00012,0.02755,0.6318199999999999,0.23996666666666666,0.00036666666666666667,0.0059,6.666666666666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,3.640761375427246,LogViscosity1573K
4011000472815,Al,Ba,Ca,Fe,Mg,O,Si,Sn,Sr,Zr,X,X,X,X,X,X,X,0.046919999999999996,0.01655,0.02765,8e-05,0.02475,0.6328166666666666,0.2416,0.0004666666666666667,0.0091,6.666666666666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,3.675826072692871,LogViscosity1573K
4011000472816,Al,B,Ba,Ca,Fe,Mg,O,Si,Sn,Sr,Zr,X,X,X,X,X,X,0.05044,0.006880000000000001,0.0177,0.02515,4e-05,0.0197,0.6342399999999999,0.2393333333333333,0.0004,0.00605,6.666666666666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,3.651902675628662,LogViscosity1573K
4011000472818,Al,B,Ba,Ca,Fe,Mg,O,Si,Sn,Sr,Zr,X,X,X,X,X,X,0.04632,0.00612,0.016200000000000003,0.02895,8e-05,0.02325000000000001,0.6322966666666665,0.23776666666666665,0.0005,0.00845,6.666666666666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,3.5525074005126966,LogViscosity1573K
4011000472819,Al,Ba,Ca,Fe,Mg,O,Si,Sn,Sr,X,X,X,X,X,X,X,X,0.04548,0.0187,0.025550000000000003,4e-05,0.02365,0.6342466666666667,0.2453333333333333,0.0004,0.0066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,3.8187789916992174,LogViscosity1573K
4011000472820,Al,Ba,Ca,Fe,Mg,O,Si,Sn,Sr,Zr,X,X,X,X,X,X,X,0.04760000000000001,0.012300000000000002,0.030800000000000008,8.000000000000002e-05,0.02460000000000001,0.6326033333333334,0.2409,0.0004,0.01065,6.666666666666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,3.6701502799987793,LogViscosity1573K
4011000472821,Al,B,Ba,Ca,Fe,Mg,O,Si,Sn,Sr,X,X,X,X,X,X,X,0.04435999999999998,0.003999999999999999,0.01815,0.0249,4e-05,0.02305,0.6344166666666666,0.2442333333333333,0.0003999999999999998,0.006449999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,3.6783428192138654,LogViscosity1573K
4011000472822,Al,Ba,Ca,Fe,Mg,O,Si,Sn,Sr,Zr,X,X,X,X,X,X,X,0.046880000000000005,0.02025,0.02795,8e-05,0.02585,0.63179,0.2395333333333333,0.0005,0.0071,6.666666666666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,3.626830577850342,LogViscosity1573K
4011000472823,Al,Ba,Ca,Fe,Mg,O,Si,Sn,Sr,Zr,X,X,X,X,X,X,X,0.04704,0.0181,0.0272,8e-05,0.0267,0.6321466666666666,0.2403,0.00036666666666666667,0.008,6.666666666666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,3.645055294036865,LogViscosity1573K
4011000472824,Al,Ba,Ca,Fe,Mg,O,Si,Sn,Sr,Zr,X,X,X,X,X,X,X,0.0482,0.014650000000000003,0.0269,4e-05,0.027000000000000003,0.6323933333333334,0.24026666666666666,0.0003333333333333333,0.01015,6.666666666666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,3.6610164642333984,LogViscosity1573K
4011000472825,Al,Ba,Ca,Fe,Mg,O,Si,Sn,Sr,Zr,X,X,X,X,X,X,X,0.04556,0.01825,0.0272,8e-05,0.02455,0.6329266666666666,0.2426,0.00036666666666666667,0.0084,6.666666666666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,3.724212169647217,LogViscosity1573K
4011000472826,Al,B,Ba,Ca,Fe,Mg,O,Si,Sn,Sr,Zr,X,X,X,X,X,X,0.0488,0.004000000000000001,0.018000000000000002,0.024500000000000008,8.000000000000002e-05,0.023050000000000008,0.6338366666666667,0.24063333333333334,0.0005333333333333335,0.006500000000000002,6.666666666666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,3.635927677154541,LogViscosity1573K
4011000472827,Al,B,Ba,Ca,Fe,Mg,O,Si,Sn,Sr,X,X,X,X,X,X,X,0.0482,0.005000000000000001,0.01574999999999999,0.0275,0.00011999999999999998,0.0245,0.6326133333333332,0.23816666666666664,0.0003999999999999998,0.007749999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,3.445650577545166,LogViscosity1573K
4011000472828,Al,B,Ba,Ca,Fe,Mg,O,Si,Sn,Sr,X,X,X,X,X,X,X,0.0478,0.002,0.0177,0.0244,8e-05,0.0228,0.6346533333333334,0.24393333333333336,0.0004333333333333333,0.0062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,3.6987786293029785,LogViscosity1573K
4011000472829,Al,Ba,Ca,Fe,Mg,O,Si,Sn,Sr,Zr,X,X,X,X,X,X,X,0.04696,0.0201,0.0267,4e-05,0.0257,0.6326333333333334,0.2413333333333333,0.00036666666666666667,0.0061,6.666666666666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,3.727306365966797,LogViscosity1573K
4011000472830,Al,Ba,Ca,Fe,Mg,O,Si,Sn,Sr,Zr,X,X,X,X,X,X,X,0.046879999999999984,0.01215,0.027949999999999992,8e-05,0.0243,0.6330733333333333,0.24216666666666664,0.0003999999999999998,0.0129,9.999999999999996e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,3.6754555702209473,LogViscosity1573K
4011000472831,Al,B,Ba,Ca,Fe,Mg,O,Si,Sn,Sr,X,X,X,X,X,X,X,0.04691999999999998,0.006599999999999997,0.013249999999999996,0.027499999999999997,4e-05,0.023749999999999997,0.6329066666666666,0.2386333333333333,0.0003999999999999998,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,3.536292552947998,LogViscosity1573K
4011000472832,Al,Ba,Ca,Fe,Mg,O,Si,Sn,Sr,Zr,X,X,X,X,X,X,X,0.04496,0.021900000000000003,0.02750000000000001,0.00020000000000000006,0.029750000000000006,0.6310399999999999,0.2390333333333333,0.00036666666666666667,0.005150000000000001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,3.602189064025879,LogViscosity1573K
4011000472833,Al,Ba,Ca,Fe,Mg,O,Si,Sn,Sr,Zr,X,X,X,X,X,X,X,0.045520000000000026,0.016550000000000006,0.028700000000000014,8.000000000000002e-05,0.01940000000000001,0.6328000000000003,0.24236666666666676,0.0003666666666666667,0.014150000000000006,6.666666666666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,3.7319974899291988,LogViscosity1573K
4011000472834,Al,Ba,Ca,Fe,Mg,O,Si,Sn,Sr,Zr,X,X,X,X,X,X,X,0.046484648464846484,0.02045204520452045,0.02735273527352736,8.000800080008001e-05,0.02620262026202621,0.6322365569890323,0.2407574090742408,0.0003667033370003668,0.006000600060006001,6.667333400006668e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,3.6508593559265137,LogViscosity1573K
4011000472836,Al,Ba,Ca,Fe,Mg,O,Si,Sn,Sr,Zr,X,X,X,X,X,X,X,0.04548,0.02065,0.028650000000000005,8.000000000000002e-05,0.02425,0.6330233333333334,0.2428333333333333,0.00036666666666666667,0.004600000000000001,6.666666666666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,3.706076622009277,LogViscosity1573K
4011000472837,Al,Ba,Ca,Fe,Mg,O,Si,Sn,Sr,Zr,X,X,X,X,X,X,X,0.048080000000000005,0.01245,0.03115,8e-05,0.0249,0.6322233333333332,0.23986666666666664,0.0004,0.01075,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,3.6265602111816406,LogViscosity1573K
4011000472838,Al,Ba,Ca,Fe,Mg,O,Si,Sn,Sr,Zr,X,X,X,X,X,X,X,0.048760000000000005,0.0109,0.02665,8e-05,0.0311,0.6318933333333333,0.2389,0.0004,0.01125,6.666666666666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,3.5444226264953613,LogViscosity1573K
4011000472839,Al,B,Ba,Ca,Fe,Mg,O,Si,Sn,Sr,Zr,X,X,X,X,X,X,0.04828000000000002,0.004000000000000001,0.012500000000000002,0.02635,8.000000000000002e-05,0.030050000000000007,0.6313733333333333,0.2360666666666667,0.0004,0.010800000000000002,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,3.476696491241455,LogViscosity1573K
4011000472840,Al,B,Ba,Ca,Fe,Mg,O,Si,Sn,Sr,X,X,X,X,X,X,X,0.0466,0.006599999999999999,0.014999999999999998,0.0265,0.00011999999999999998,0.02375,0.6335299999999998,0.23999999999999996,0.0003999999999999998,0.007499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,3.478984832763672,LogViscosity1573K
4011000472841,Al,Ba,Ca,Fe,Mg,O,Si,Sn,Sr,Zr,X,X,X,X,X,X,X,0.04812,0.017649999999999992,0.02365,4e-05,0.0217,0.6356733333333332,0.2468333333333333,0.0003666666666666666,0.005899999999999999,6.666666666666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,3.9015321731567374,LogViscosity1573K
4011000472842,Al,Ba,Ca,Fe,Mg,O,Si,Sn,Sr,Zr,X,X,X,X,X,X,X,0.04548454845484549,0.017851785178517852,0.028602860286028608,8.000800080008001e-05,0.02145214521452145,0.6329699636630329,0.24272427242724276,0.0003667033370003668,0.0104010401040104,6.667333400006668e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,3.7148842811584473,LogViscosity1573K
4011000472843,Al,Ba,Ca,Fe,Mg,O,Si,Sn,Sr,Zr,X,X,X,X,X,X,X,0.045520000000000026,0.02095000000000001,0.025950000000000008,8.000000000000002e-05,0.02690000000000001,0.6330000000000001,0.2427666666666667,0.0003666666666666667,0.004400000000000001,6.666666666666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1573K,1573,3.6907339096069336,LogViscosity1573K
