,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,prop_name,prop_val,prop_id
345500002723,B,K,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.128,0.05333333333333333,0.6186666666666667,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,10.798646926879883,LogViscosity773K
345500002724,B,K,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.12,0.06666666666666668,0.6133333333333333,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,11.734342575073242,LogViscosity773K
346300002851,B,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.08240000000000001,0.5637,0.2677,0.0862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,2.9923152923583984,LogViscosity773K
346300002854,B,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.1735026497350265,0.5459420724594207,0.2754224577542246,0.0051328200513282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,1.91257905960083,LogViscosity773K
347300001535,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.09819999999999998,0.6175666666666667,0.2842333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,12.115928649902346,LogViscosity773K
347300001536,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.1342,0.5995666666666666,0.2662333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,11.106743812561037,LogViscosity773K
347300001537,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.16546666666666665,0.5839333333333333,0.2506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,10.59443187713623,LogViscosity773K
347300001538,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.2302,0.5515666666666666,0.2182333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,9.41799259185791,LogViscosity773K
347300001542,K,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.12006666666666667,0.6066333333333334,0.2733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,11.849936485290527,LogViscosity773K
347300001543,K,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.12346666666666667,0.6049333333333333,0.2716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,11.93732738494873,LogViscosity773K
347300001544,K,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.16333333333333333,0.585,0.25166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,11.13481330871582,LogViscosity773K
347300001545,K,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.19466666666666665,0.5693333333333332,0.23600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,10.154117584228516,LogViscosity773K
347300001546,K,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.22699999999999998,0.5531666666666667,0.21983333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,9.159811019897461,LogViscosity773K
347300003027,K,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.021333333333333333,0.09506666666666663,0.6084666666666666,0.2751333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,10.628317832946776,LogViscosity773K
347300003028,K,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.0468,0.06766666666666668,0.6094333333333334,0.2761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,10.498331069946287,LogViscosity773K
347300003029,K,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.0618,0.08466666666666668,0.5934333333333334,0.2601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,9.391901969909668,LogViscosity773K
347300003030,K,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.0802,0.031733333333333336,0.6107,0.27736666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,10.827710151672363,LogViscosity773K
347300003031,K,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.0276,0.12493333333333335,0.5904,0.2570666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,9.551901817321776,LogViscosity773K
347300003032,K,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.0756,0.08606666666666665,0.5858333333333332,0.25249999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,9.484540939331056,LogViscosity773K
347300003033,K,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.1106,0.043866666666666665,0.5894333333333333,0.2561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,10.019573211669922,LogViscosity773K
347400003038,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.0231,0.13346666666666665,0.5922333333333333,0.2512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,11.034683227539062,LogViscosity773K
347400003041,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.02415,0.17006666666666664,0.5735833333333333,0.2322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,10.37100887298584,LogViscosity773K
347400003042,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.04295,0.1596,0.57255,0.2249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,10.436934471130373,LogViscosity773K
347400003043,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.06860000000000001,0.17286666666666664,0.5573666666666667,0.20116666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,10.523518562316896,LogViscosity773K
347400003044,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.04349999999999999,0.14453333333333332,0.5799,0.23206666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,10.9684476852417,LogViscosity773K
347400003045,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.06405,0.1492,0.5707166666666666,0.21603333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,11.62661075592041,LogViscosity773K
347400003046,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.08305,0.14106666666666667,0.5684499999999999,0.2074333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,12.454243659973145,LogViscosity773K
347400003047,Ca,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.02025,0.13286666666666672,0.5934833333333334,0.2534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,11.994799613952635,LogViscosity773K
347400003050,Ca,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.02595,0.16046666666666665,0.5777833333333332,0.23579999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,11.398214340209961,LogViscosity773K
347400003051,Ca,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.0514,0.1562666666666667,0.5714,0.22093333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,12.216416358947756,LogViscosity773K
347400003056,Na,O,Si,Sr,X,X,X,X,X,X,X,X,X,X,X,X,X,0.1582,0.5731,0.2253,0.0434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,11.20078945159912,LogViscosity773K
347400003057,Na,O,Si,Sr,X,X,X,X,X,X,X,X,X,X,X,X,X,0.1462,0.57075,0.2146,0.06845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,11.56887435913086,LogViscosity773K
347400003058,Na,O,Si,Sr,X,X,X,X,X,X,X,X,X,X,X,X,X,0.13973333333333332,0.5667666666666666,0.20340000000000005,0.0901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,11.926287651062012,LogViscosity773K
347400003059,Ba,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.0503,0.14813333333333334,0.5758333333333333,0.2257333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,10.091474533081056,LogViscosity773K
347400003060,Ba,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.07605,0.1196,0.5815166666666667,0.22283333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,10.042354583740234,LogViscosity773K
347400003061,Ba,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.096,0.13686666666666664,0.5662333333333333,0.2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,9.904101371765137,LogViscosity773K
347600003107,Al,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.0124,0.14599999999999996,0.5916,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,11.273467063903807,LogViscosity773K
347600003115,Al,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.013320000000000002,0.15553333333333333,0.58668,0.2444666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,11.2200345993042,LogViscosity773K
349200003337,Ca,Mn,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.165,0.085,0.5833333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,5.371734142303467,LogViscosity773K
349200003338,Ca,Mn,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.07,0.18,0.5833333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,3.7238435745239262,LogViscosity773K
349200003339,Ca,Mn,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.0455,0.2045,0.5833333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,4.541894435882568,LogViscosity773K
349200003340,Ca,Mn,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.233,0.042,0.575,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,6.071434020996094,LogViscosity773K
349200003341,Ca,Mn,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.1895,0.0855,0.575,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,5.085207462310791,LogViscosity773K
349200003342,Ca,Mn,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.14400000000000002,0.131,0.575,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,4.943461418151856,LogViscosity773K
349200003343,Ca,Mn,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.097,0.17800000000000002,0.575,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,3.998253345489502,LogViscosity773K
349200003345,Ca,Mn,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.2365,0.0635,0.5666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,5.329886436462402,LogViscosity773K
349200003346,Ca,Mn,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.192,0.10800000000000004,0.5666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,3.6929430961608887,LogViscosity773K
349200003347,Ca,Mn,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.17,0.13,0.5666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,4.3121280670166025,LogViscosity773K
349200003348,Ca,Mn,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.15,0.15,0.5666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,4.013620853424071,LogViscosity773K
349200003349,Ca,Mn,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.1225,0.1775,0.5666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,4.2218542098999015,LogViscosity773K
349200003350,Ca,Mn,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.0725,0.2275,0.5666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,3.79435920715332,LogViscosity773K
349200003351,Mn,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.3,0.5666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,2.8595142364501966,LogViscosity773K
349200003352,Ca,Mn,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.172,0.153,0.5583333333333332,0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,2.1423165798187256,LogViscosity773K
349200003353,Ca,Mn,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.098,0.227,0.5583333333333332,0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,2.832628011703491,LogViscosity773K
349200003354,Ca,Mn,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.047,0.278,0.5583333333333333,0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,3.1932668685913086,LogViscosity773K
356100022930,K,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.13333333333333333,0.55,0.15,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,5.71243953704834,LogViscosity773K
356100022936,K,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.2,0.5499999999999999,0.05,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,7.400538444519043,LogViscosity773K
358800142656,B,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.021,0.1403333333333333,0.593,0.24566666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,11.556015014648438,LogViscosity773K
373900002119,Al,Ca,Fe,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.0004800624081130546,0.01405182673747587,0.00022802964385370108,0.1496194505285687,0.5870549838145624,0.24856564686742605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,11.777238845825195,LogViscosity773K
381400110728,Al,B,Ba,K,Na,O,Sb,Si,X,X,X,X,X,X,X,X,X,0.0088,0.0944,0.00225,0.03006666666666666,0.019733333333333332,0.6202966666666665,0.02112,0.20333333333333328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,10.239439010620117,LogViscosity773K
398700145276,Ba,Ca,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.0019501950195019505,0.07515751575157516,0.12954628796212952,0.5761909524285762,0.21715504883821715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,10.903100967407227,LogViscosity773K
398700145277,Ba,Ca,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.00595059505950595,0.0653065306530653,0.13134646798013133,0.5772410574390772,0.22015534886822014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,10.553364753723145,LogViscosity773K
398700145278,Ba,Ca,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.0100989901009899,0.0551944805519448,0.1331866813318668,0.5783088357830883,0.2232110122321101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,10.21989917755127,LogViscosity773K
398700145279,Ba,Ca,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.01434856514348565,0.0447955204479552,0.13505316135053158,0.5794253907942538,0.2263773622637736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,9.834856986999512,LogViscosity773K
398700145280,Ba,Ca,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.0187,0.03405,0.13699999999999998,0.5805833333333333,0.2296666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,9.59025764465332,LogViscosity773K
410900050232,Li,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.111,0.111,0.5556666666666666,0.22233333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,7.700004577636719,LogViscosity773K
410900050233,Li,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.08866666666666667,0.13333333333333333,0.5556666666666666,0.22233333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,7.632275581359862,LogViscosity773K
410900050234,Li,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.06666666666666668,0.15533333333333332,0.5556666666666666,0.22233333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,7.43470573425293,LogViscosity773K
410900050235,Li,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.04466666666666666,0.17733333333333334,0.5556666666666666,0.2223333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,7.763026237487793,LogViscosity773K
410900050247,K,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.222,0.5556666666666666,0.22233333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,11.780784606933596,LogViscosity773K
416600050900,K,Li,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.009866666666666666,0.21873333333333334,0.5523666666666666,0.2190333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,7.973261833190918,LogViscosity773K
416600050902,Li,Mg,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.2155333333333333,0.01455,0.55405,0.21586666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,7.787278175354004,LogViscosity773K
416600050903,Ca,Li,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.01455,0.2155333333333333,0.55405,0.21586666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,7.740193367004394,LogViscosity773K
416600050904,Li,O,Si,Sr,X,X,X,X,X,X,X,X,X,X,X,X,X,0.2155333333333333,0.5540499999999999,0.21586666666666668,0.01455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,7.677985191345215,LogViscosity773K
416600050905,Ba,Li,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.01455,0.2155333333333333,0.55405,0.21586666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,8.015415191650389,LogViscosity773K
416700050906,B,Li,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.005920000000000001,0.21873333333333334,0.5563133333333332,0.2190333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,8.361712455749513,LogViscosity773K
416700050907,Al,Li,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.005920000000000001,0.21873333333333334,0.5563133333333332,0.2190333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,8.424923896789549,LogViscosity773K
416700050909,Ge,Li,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.0097,0.2155333333333333,0.5589,0.21586666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,8.17218017578125,LogViscosity773K
416700050910,Li,O,Si,Ti,X,X,X,X,X,X,X,X,X,X,X,X,X,0.2155333333333333,0.5589,0.21586666666666668,0.0097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,8.866883277893066,LogViscosity773K
416700050911,Li,O,Si,Zr,X,X,X,X,X,X,X,X,X,X,X,X,X,0.2155333333333333,0.5589,0.21586666666666668,0.0097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,9.509302139282227,LogViscosity773K
416700050912,Li,O,P,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.21873333333333334,0.5580047619047619,0.004228571428571429,0.2190333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,8.24186897277832,LogViscosity773K
416700050913,Li,O,Si,V,X,X,X,X,X,X,X,X,X,X,X,X,X,0.21873333333333334,0.5580047619047618,0.2190333333333333,0.004228571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,8.21045970916748,LogViscosity773K
417200050969,Li,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.16419999999999998,0.009866666666666666,0.5796333333333333,0.2463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,8.936819076538086,LogViscosity773K
417200050970,K,Li,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.009866666666666666,0.16419999999999998,0.5796333333333333,0.2463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,9.30062198638916,LogViscosity773K
417200050972,Li,Mg,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.16180000000000005,0.014550000000000004,0.5809166666666667,0.24273333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,8.893848419189451,LogViscosity773K
417200050973,Ca,Li,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.014550000000000004,0.16180000000000005,0.5809166666666667,0.24273333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,8.746718406677246,LogViscosity773K
417200050974,Li,O,Si,Sr,X,X,X,X,X,X,X,X,X,X,X,X,X,0.16180000000000005,0.5809166666666666,0.24273333333333336,0.014550000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,8.79525089263916,LogViscosity773K
417200050975,Ba,Li,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.014550000000000004,0.16180000000000005,0.5809166666666667,0.24273333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,8.935182571411133,LogViscosity773K
417300050976,B,Li,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.005920000000000001,0.16419999999999998,0.58358,0.2463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,9.011617660522461,LogViscosity773K
417300050977,Al,Li,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.005920000000000001,0.16419999999999998,0.58358,0.2463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,9.836756706237793,LogViscosity773K
417300050979,Ge,Li,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.009700000000000002,0.16180000000000005,0.5857666666666668,0.24273333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity773K,8.82776927947998,LogViscosity773K
