,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,prop_name,prop_val,prop_id
332900002236,Na,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.2,0.5499999999999999,0.05,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,2.203012704849243,LogViscosity1073K
333000002218,K,Mg,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.13333333333333333,0.05,0.5833333333333333,0.2333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,6.189176559448242,LogViscosity1073K
333000002219,K,Mg,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.13333333333333333,0.1,0.5666666666666667,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,7.655097961425781,LogViscosity1073K
333000002220,Ca,K,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.05,0.13333333333333333,0.5833333333333333,0.2333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,5.690994739532473,LogViscosity1073K
333000002222,K,O,Si,Zn,X,X,X,X,X,X,X,X,X,X,X,X,X,0.13333333333333333,0.5833333333333334,0.2333333333333333,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,5.983456134796143,LogViscosity1073K
333000002224,K,O,Si,Sr,X,X,X,X,X,X,X,X,X,X,X,X,X,0.13333333333333333,0.5833333333333334,0.2333333333333333,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,5.162569046020508,LogViscosity1073K
333000002230,K,Mn,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.13333333333333333,0.05,0.5833333333333333,0.2333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,5.1481475830078125,LogViscosity1073K
333400002276,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.0486,0.1204,0.5902666666666666,0.2407333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,5.146257400512695,LogViscosity1073K
333400002277,Ca,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.0486,0.1204,0.5902666666666666,0.2407333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,4.977152347564697,LogViscosity1073K
333400002278,Na,O,Si,Sr,X,X,X,X,X,X,X,X,X,X,X,X,X,0.1204,0.5902666666666666,0.2407333333333333,0.0486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,4.726670265197754,LogViscosity1073K
333400002279,Ba,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.0486,0.1204,0.5902666666666666,0.2407333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,4.297535419464111,LogViscosity1073K
334700002355,B,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.0908,0.04533333333333334,0.6288666666666667,0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,5.148231506347656,LogViscosity1073K
334800002393,B,Li,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.07200000000000001,0.2,0.5546666666666666,0.17333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,2.3847146034240723,LogViscosity1073K
334800181318,B,Li,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.07200000000000001,0.16666666666666666,0.03333333333333333,0.5546666666666666,0.17333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,1.9357118606567385,LogViscosity1073K
334800181319,B,Li,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.07200000000000001,0.13333333333333333,0.06666666666666668,0.5546666666666666,0.17333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,1.7683792114257808,LogViscosity1073K
334800181320,B,Li,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.07200000000000001,0.1,0.1,0.5546666666666666,0.17333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,1.8589630126953125,LogViscosity1073K
334800181321,B,Li,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.07200000000000001,0.06666666666666668,0.13333333333333333,0.5546666666666666,0.17333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,2.167175054550171,LogViscosity1073K
334800181322,B,Li,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.07200000000000001,0.03333333333333333,0.16666666666666666,0.5546666666666666,0.17333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,2.44640851020813,LogViscosity1073K
334800181323,B,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.07200000000000001,0.2,0.5546666666666666,0.17333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,2.6630685329437256,LogViscosity1073K
334800181324,B,K,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.07200000000000001,0.03333333333333333,0.16666666666666666,0.5546666666666666,0.17333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,2.3544061183929443,LogViscosity1073K
334800181325,B,K,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.07200000000000001,0.06666666666666668,0.13333333333333333,0.5546666666666666,0.17333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,2.143444538116455,LogViscosity1073K
334800181326,B,K,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.07200000000000001,0.1,0.1,0.5546666666666666,0.17333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,2.0085575580596924,LogViscosity1073K
334800181327,B,K,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.07200000000000001,0.13333333333333333,0.06666666666666668,0.5546666666666666,0.17333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,1.9694938659667969,LogViscosity1073K
334800181328,B,K,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.07200000000000001,0.16666666666666666,0.03333333333333333,0.5546666666666666,0.17333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,1.9709765911102288,LogViscosity1073K
334800181329,B,K,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.07200000000000001,0.2,0.5546666666666666,0.17333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,2.0405321121215816,LogViscosity1073K
334800181330,B,K,Li,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.07200000000000001,0.16666666666666666,0.03333333333333333,0.5546666666666666,0.17333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,2.0296642780303955,LogViscosity1073K
334800181331,B,K,Li,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.07200000000000001,0.13333333333333333,0.06666666666666668,0.5546666666666666,0.17333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,1.8691112995147705,LogViscosity1073K
334800181332,B,K,Li,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.07200000000000001,0.1,0.1,0.5546666666666666,0.17333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,1.604698896408081,LogViscosity1073K
334800181333,B,K,Li,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.07200000000000001,0.06666666666666668,0.13333333333333333,0.5546666666666666,0.17333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,1.5747883319854736,LogViscosity1073K
334800181334,B,K,Li,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.07200000000000001,0.03333333333333333,0.16666666666666666,0.5546666666666666,0.17333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,1.8357987403869631,LogViscosity1073K
335000002458,B,K,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.058,0.06666666666666668,0.6236666666666666,0.25166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,7.023774147033691,LogViscosity1073K
335100002460,B,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.08000000000000003,0.1,0.6033333333333333,0.21666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,4.479166030883789,LogViscosity1073K
335100002461,B,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.020000000000000004,0.26666666666666666,0.53,0.18333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,2.592773675918579,LogViscosity1073K
335100002462,B,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.12,0.16666666666666666,0.5633333333333332,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,2.9005608558654794,LogViscosity1073K
335100002463,B,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.1,0.13333333333333333,0.5833333333333334,0.18333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,3.743576049804688,LogViscosity1073K
335100002464,B,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.06,0.15599999999999994,0.5786666666666667,0.2053333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,3.4103541374206543,LogViscosity1073K
335100002465,B,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.040000000000000015,0.21133333333333326,0.5543333333333332,0.1943333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,2.9256649017333984,LogViscosity1073K
335100002466,B,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.06,0.24466666666666675,0.5343333333333333,0.16099999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,2.791306495666504,LogViscosity1073K
335100002467,B,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.1,0.222,0.539,0.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,2.619214534759521,LogViscosity1073K
335100002468,B,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.08000000000000003,0.19,0.5583333333333333,0.17166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,2.866411209106445,LogViscosity1073K
335100002469,B,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.108,0.2,0.5486666666666666,0.1433333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,2.588136911392212,LogViscosity1073K
335400002509,Na,O,Si,Zr,X,X,X,X,X,X,X,X,X,X,X,X,X,0.16666666666666666,0.5833333333333333,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,8.203084945678713,LogViscosity1073K
343800044727,Na,O,Si,Sr,X,X,X,X,X,X,X,X,X,X,X,X,X,0.06666666666666668,0.575,0.18333333333333332,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,5.757160186767577,LogViscosity1073K
343800044743,Al,B,O,Si,Sr,X,X,X,X,X,X,X,X,X,X,X,X,0.020000000000000004,0.040000000000000015,0.5900000000000001,0.15,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,5.812303066253662,LogViscosity1073K
343800044754,Al,B,Na,O,Si,Sr,Zr,X,X,X,X,X,X,X,X,X,X,0.020000000000000004,0.040000000000000015,0.06666666666666668,0.6066666666666667,0.2,0.05,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,5.044196128845215,LogViscosity1073K
346300002847,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.6021833333333333,0.19345,0.20436666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,2.688753604888916,LogViscosity1073K
346300002848,B,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.07016,0.5881066666666668,0.2006,0.14113333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,0.6670048236846924,LogViscosity1073K
346300002849,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.5802499999999999,0.25925,0.16049999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,0.7386212348937988,LogViscosity1073K
347600003110,Al,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.045000000000000005,0.09166666666666667,0.6133333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,8.96897029876709,LogViscosity1073K
347600003119,Al,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.06667999999999999,0.11113333333333332,0.5999866666666667,0.2222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,11.488404273986815,LogViscosity1073K
347600003122,Al,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.08572,0.09526666666666668,0.6047466666666667,0.21426666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,12.275941848754885,LogViscosity1073K
347600003123,Al,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.09632,0.0864,0.6074133333333334,0.20986666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,12.208047866821287,LogViscosity1073K
348200003212,K,O,Si,Ti,X,X,X,X,X,X,X,X,X,X,X,X,X,0.26666666666666666,0.5333333333333333,0.13333333333333333,0.06666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,4.9837608337402335,LogViscosity1073K
348200003214,K,O,Si,Ti,X,X,X,X,X,X,X,X,X,X,X,X,X,0.3333333333333333,0.5,0.1,0.06666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,5.750030517578125,LogViscosity1073K
348200003215,K,O,Si,Ti,X,X,X,X,X,X,X,X,X,X,X,X,X,0.3333333333333333,0.5,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,5.37255334854126,LogViscosity1073K
349200003337,Ca,Mn,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.165,0.085,0.5833333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,2.4889492988586426,LogViscosity1073K
349200003338,Ca,Mn,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.07,0.18,0.5833333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,1.6113898754119875,LogViscosity1073K
349200003339,Ca,Mn,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.0455,0.2045,0.5833333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,2.0085382461547847,LogViscosity1073K
349200003340,Ca,Mn,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.233,0.042,0.575,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,2.704214334487915,LogViscosity1073K
349200003341,Ca,Mn,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.1895,0.0855,0.575,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,2.2659554481506348,LogViscosity1073K
349200003342,Ca,Mn,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.14400000000000002,0.131,0.575,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,2.0845012664794917,LogViscosity1073K
349200003343,Ca,Mn,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.097,0.17800000000000002,0.575,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,1.6078453063964844,LogViscosity1073K
349200003345,Ca,Mn,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.2365,0.0635,0.5666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,2.248563051223755,LogViscosity1073K
349200003346,Ca,Mn,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.192,0.10800000000000004,0.5666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,1.4931323528289795,LogViscosity1073K
349200003347,Ca,Mn,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.17,0.13,0.5666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,1.6993563175201416,LogViscosity1073K
349200003348,Ca,Mn,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.15,0.15,0.5666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,1.48026442527771,LogViscosity1073K
349200003349,Ca,Mn,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.1225,0.1775,0.5666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,1.5931994915008545,LogViscosity1073K
349200003350,Ca,Mn,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.0725,0.2275,0.5666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,1.364243030548096,LogViscosity1073K
349200003351,Mn,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.3,0.5666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,0.9138330221176147,LogViscosity1073K
349200003352,Ca,Mn,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.172,0.153,0.5583333333333332,0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,0.5619468688964844,LogViscosity1073K
349200003353,Ca,Mn,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.098,0.227,0.5583333333333332,0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,0.8154728412628172,LogViscosity1073K
349200003354,Ca,Mn,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.047,0.278,0.5583333333333333,0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,0.9378650188446044,LogViscosity1073K
356100022928,K,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.13333333333333333,0.5833333333333333,0.05,0.2333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,3.6854157447814937,LogViscosity1073K
356100022929,K,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.13333333333333333,0.5666666666666667,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,2.4129321575164795,LogViscosity1073K
356100022930,K,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.13333333333333333,0.55,0.15,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,1.1759603023529053,LogViscosity1073K
356100022931,K,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.06666666666666668,0.6166666666666667,0.05,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,5.038455009460449,LogViscosity1073K
356100022932,K,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.06666666666666668,0.6,0.1,0.2333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,3.8520107269287123,LogViscosity1073K
356100022933,K,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.06666666666666668,0.5833333333333333,0.15,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,2.648348331451416,LogViscosity1073K
356100022934,K,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.06666666666666668,0.5666666666666667,0.2,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,1.238569259643555,LogViscosity1073K
356100022935,K,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.2,0.5666666666666667,0.2333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,4.400231838226318,LogViscosity1073K
356100022936,K,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.2,0.5499999999999999,0.05,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,2.6823301315307617,LogViscosity1073K
356100022937,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.6166666666666666,0.15,0.2333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,3.85258150100708,LogViscosity1073K
373900002119,Al,Ca,Fe,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.0004800624081130546,0.01405182673747587,0.00022802964385370108,0.1496194505285687,0.5870549838145624,0.24856564686742605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,4.509069442749023,LogViscosity1073K
373900002120,Al,Ca,Fe,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.0006799796006119817,0.020549383518494443,0.00021199364019079423,0.14006246479272294,0.58963697755734,0.24885920089063995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,4.687702178955078,LogViscosity1073K
373900002121,Al,Ca,Fe,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,0.0009198896132464106,0.02429708434987801,0.00028796544414670227,0.0011498620165580132,0.13525043661427288,0.5903578237278192,0.2477369382340785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,4.789870738983153,LogViscosity1073K
373900002122,Al,Ca,Fe,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,0.00136013601360136,0.0337033703370337,0.0009200920092009199,0.00155015501550155,0.1258125812581258,0.5916291629162915,0.24502450245024496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,5.06453800201416,LogViscosity1073K
373900002123,Al,Ca,Fe,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,0.0007199280071992801,0.03999600039996,0.0005999400059994,0.0017998200179982,0.1114555211145552,0.5967869879678698,0.248641802486418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,5.248527526855469,LogViscosity1073K
373900002124,Al,Ca,Fe,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,0.0007200432025921555,0.043802628157689455,0.00013600816048962936,0.001950117007020421,0.10353954570607568,0.5995033035315451,0.2503483542345873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,5.37990140914917,LogViscosity1073K
373900002125,Al,Ca,Fe,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,0.0009999000099989999,0.05004499550044996,0.00023997600239976,0.0020997900209979,0.0960570609605706,0.6010498950104989,0.2495083824950838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,5.779417037963867,LogViscosity1073K
