,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,prop_name,t,prop_val,prop_id
2414700179833,Al,Ca,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.020000000000000004,0.04,0.02,0.10666666666666666,0.59,0.22333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.638542652130127,LogViscosity1373K
2414700179834,Al,Ca,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.020000000000000004,0.05,0.01,0.10666666666666666,0.59,0.22333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.5707976818084717,LogViscosity1373K
2414700179835,Al,Ca,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.012,0.05,0.03,0.10666666666666666,0.5846666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.2800617218017583,LogViscosity1373K
2414700179836,Al,Ca,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.020000000000000004,0.05,0.03,0.09333333333333334,0.5900000000000001,0.21666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.6910438537597656,LogViscosity1373K
2414700179837,Al,Ca,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.020000000000000004,0.04,0.03,0.10666666666666666,0.5866666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.589571475982666,LogViscosity1373K
2414700179838,Al,Ca,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.020000000000000004,0.05,0.02,0.10666666666666666,0.5866666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.508363962173462,LogViscosity1373K
2414700179839,Al,Ca,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.020000000000000004,0.05,0.03,0.10666666666666666,0.5833333333333333,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.4532411098480225,LogViscosity1373K
2421500192661,Al,Ca,K,Na,O,Pb,Sb,Si,Sr,X,X,X,X,X,X,X,X,0.00908,0.01225,0.0608,0.023066666666666662,0.5950566666666667,0.0637,0.00048,0.2272666666666667,0.0083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.1315906047821045,LogViscosity1373K
2422100192735,Al,B,Ca,K,Na,O,Sb,Si,X,X,X,X,X,X,X,X,X,0.008039196080391959,0.011398860113988605,0.04034596540345966,0.0232643402326434,0.08199180081991803,0.5972769389727695,0.00043995600439956017,0.23724294237242946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,3.0000019073486333,LogViscosity1373K
2422800192821,Al,K,Li,Mg,Na,O,Si,Sr,Ti,Zr,X,X,X,X,X,X,X,0.035992801439712056,0.015530227287875759,0.006132106911950944,0.03144371125774845,0.05158968206358728,0.5981470372592148,0.2005932146903953,0.04624075184963008,0.011730987135906154,0.002599480103979204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,3.0130515098571777,LogViscosity1373K
2422800192822,Al,K,Li,Mg,Na,O,Si,Sr,Ti,Zr,X,X,X,X,X,X,X,0.036120000000000006,0.01946666666666667,0.006133333333333333,0.0307,0.0466,0.5988299999999999,0.2013333333333333,0.04645,0.011766666666666665,0.0026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,3.0325660705566406,LogViscosity1373K
2432500188731,Al,B,Ca,K,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,0.0048399032019359614,0.04267914641707167,0.0016499670006599866,0.004399912001759964,0.0004599908001839964,0.026666133343999785,0.6425104831236709,0.2767944641107178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,3.7351694107055664,LogViscosity1373K
2432500188732,Al,Ca,K,Mg,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.06304630463046304,0.0424042404240424,0.009067573424009066,0.0638063806380638,0.6162216221622161,0.2054538787212054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,3.02957820892334,LogViscosity1373K
2432500188735,Al,B,K,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.003920392039203921,0.09524952495249524,0.0070673734040070674,0.016801680168016798,0.6382038203820382,0.23875720905423875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,3.269515991210937,LogViscosity1373K
2432500188743,Al,B,Ca,Mg,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.036963696369636964,0.03608360836083608,0.0952095209520952,0.031153115311531164,0.6123712371237123,0.1882188218821882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.6717214584350586,LogViscosity1373K
2438900189301,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.1605333333333333,0.5864,0.25306666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.2593233585357666,LogViscosity1373K
2438900189302,Na,O,Si,Ti,X,X,X,X,X,X,X,X,X,X,X,X,X,0.1509333333333333,0.5912,0.2544333333333333,0.003433333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.2836642265319824,LogViscosity1373K
2438900189303,Na,O,Si,Ti,X,X,X,X,X,X,X,X,X,X,X,X,X,0.14186666666666664,0.5957333333333332,0.2542,0.008199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.290582656860352,LogViscosity1373K
2438900189304,Na,O,Si,Ti,X,X,X,X,X,X,X,X,X,X,X,X,X,0.12819999999999998,0.6025666666666666,0.2525666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.4291961193084717,LogViscosity1373K
2438900189305,Na,O,Si,Ti,X,X,X,X,X,X,X,X,X,X,X,X,X,0.115988401159884,0.6086724660867245,0.2490417624904176,0.0262973702629737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.461809158325196,LogViscosity1373K
2438900189306,Na,O,Si,Ti,X,X,X,X,X,X,X,X,X,X,X,X,X,0.09693333333333333,0.6182,0.25306666666666666,0.03179999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.695822715759277,LogViscosity1373K
2439400189324,Al,Mg,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.08888000000000001,0.1111,0.6148199999999999,0.1852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,5.196040153503418,LogViscosity1373K
2441000189014,Ca,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.0959,0.15426666666666666,0.5575666666666665,0.19226666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,1.347297191619873,LogViscosity1373K
2441000189015,Ca,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.0536,0.15513333333333332,0.5712333333333333,0.22003333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,1.6047010421752932,LogViscosity1373K
2441000189016,Ca,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.04985,0.14673333333333333,0.5766833333333332,0.2267333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,1.7484915256500244,LogViscosity1373K
2441000189017,Ca,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.02685268526852685,0.1426142614261426,0.5864086408640864,0.2441244124412441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.078580141067505,LogViscosity1373K
2441000189019,Ca,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.07980000000000001,0.08346666666666666,0.5983333333333333,0.2384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.4031851291656494,LogViscosity1373K
2441000189020,Al,Ca,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.004719999999999999,0.0667,0.09339999999999997,0.5969466666666665,0.2382333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.461197853088379,LogViscosity1373K
2441000189022,B,Ca,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.1409459054094591,0.033246675332466766,0.034696530346965314,0.11025564110255644,0.5654001266540013,0.1154551211545512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,0.28433120250701904,LogViscosity1373K
2441000189023,B,Ca,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.07107999999999999,0.02755,0.0998,0.5957366666666667,0.2058333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,1.3457674980163574,LogViscosity1373K
2441000189024,B,Ca,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.03992,0.04995,0.10026666666666664,0.5932299999999999,0.2166333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,1.4344170093536377,LogViscosity1373K
2441000189025,B,Ca,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.034916508349165085,0.0541945805419458,0.0980568609805686,0.5937539579375396,0.21907809219078087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,1.5708985328674319,LogViscosity1373K
2441000189026,B,Ca,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.059879999999999996,0.0492,0.06593333333333333,0.6073200000000001,0.21766666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,1.8878011703491209,LogViscosity1373K
2441000189027,B,Ca,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.060159999999999984,0.0499,0.0534,0.6133066666666667,0.2232333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,1.9292073249816888,LogViscosity1373K
2441000189028,B,Ca,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.05264,0.05445,0.06573333333333332,0.6068766666666666,0.2203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.0537550449371342,LogViscosity1373K
2441000189029,B,Ca,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.039439999999999996,0.04985,0.050333333333333334,0.61831,0.2420666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.389199733734131,LogViscosity1373K
2441000189030,B,Ca,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.04188,0.0542,0.0392,0.6220199999999999,0.2427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.568291425704956,LogViscosity1373K
2441000189031,B,Ca,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.15864,0.0131,0.0034,0.6341600000000001,0.1907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,3.015624523162842,LogViscosity1373K
2441000189032,B,Ca,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.02812281228122813,0.0501050105010501,0.03313664699803315,0.6287095376204287,0.2599259925992599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,3.872056484222412,LogViscosity1373K
2441000189033,Al,B,Ca,K,Na,O,Si,X,X,X,X,X,X,X,X,X,X,0.00992,0.06892000000000001,0.0619,0.008933333333333333,0.1426,0.5571266666666665,0.15059999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,1.0119640827178955,LogViscosity1373K
2441000189034,Al,B,Ca,K,Na,O,Si,X,X,X,X,X,X,X,X,X,X,0.004960496049604961,0.036403640364036406,0.028252825282528257,0.03587025369203587,0.1022768943561023,0.5812814614794812,0.21095442877621096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,1.3526782989501958,LogViscosity1373K
2441000189035,Al,B,Ca,K,Na,O,Si,X,X,X,X,X,X,X,X,X,X,0.00992,0.036239999999999994,0.08439999999999999,0.031266666666666665,0.06786666666666666,0.5812733333333333,0.18903333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,1.4441483020782468,LogViscosity1373K
2441000189036,Al,B,Ca,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,0.00716,0.04204,0.03259999999999999,0.0227,0.09833333333333333,0.5908666666666665,0.2063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,1.5457899570465088,LogViscosity1373K
2441000189037,Al,B,Ca,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.007359264073592641,0.07191280871912809,0.0278972102789721,0.08079192080791919,0.6037596240375962,0.2082791720827917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,1.599722385406494,LogViscosity1373K
2441000189038,Al,B,Ca,K,Na,O,Si,X,X,X,X,X,X,X,X,X,X,0.007480748074807481,0.05488548854885489,0.03405340534053405,0.03153648698203153,0.0548054805480548,0.6017501750175016,0.21548821548821545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,1.7947869300842283,LogViscosity1373K
2441000189039,Al,B,Ca,K,Na,O,Si,X,X,X,X,X,X,X,X,X,X,0.004800480048004801,0.010561056105610565,0.027302730273027303,0.004333766710004332,0.14494782811614496,0.5803647031369804,0.2276894356102277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,1.887474775314331,LogViscosity1373K
2441000189040,Al,B,Ca,K,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,0.007359264073592641,0.043035696430356964,0.03339666033396658,0.0309302403093024,0.02324767523247675,0.0537279605372796,0.5970569609705695,0.2112455421124554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.127402305603028,LogViscosity1373K
2441000189041,Al,B,Ca,K,Mg,O,Si,X,X,X,X,X,X,X,X,X,X,0.020237976202379764,0.08515148485151486,0.028747125287471257,0.027397260273972608,0.023997600239976002,0.6178215511782155,0.19664700196647006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.2389464378356934,LogViscosity1373K
2441000189043,Al,B,Ca,K,Na,O,Si,X,X,X,X,X,X,X,X,X,X,0.0061600000000000005,0.07212,0.011200000000000002,0.006666666666666665,0.027000000000000003,0.6330533333333334,0.2438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.657535076141357,LogViscosity1373K
2441000189044,Al,B,Ca,K,Na,O,Si,X,X,X,X,X,X,X,X,X,X,0.003439656034396561,0.06451354864513549,0.005549445055494451,0.007065960070659602,0.02686398026863981,0.6365263473652634,0.2560410625604106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,3.197460174560547,LogViscosity1373K
2441000189048,Al,B,Ca,Mg,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.051600000000000014,0.038360000000000005,0.0439,0.0362,0.6249733333333334,0.20496666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.323528289794922,LogViscosity1373K
2441000189052,B,Ba,K,Mg,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.04324,0.04905,0.13313333333333333,0.04665,0.5609933333333333,0.16693333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,0.7907207012176514,LogViscosity1373K
2441000189053,Al,B,Ba,Ca,K,O,Si,X,X,X,X,X,X,X,X,X,X,0.013758624137586243,0.14110588941105892,0.022897710228977103,0.031296870312968704,0.024864180248641808,0.6103589641035897,0.15571776155717762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,1.8544461727142327,LogViscosity1373K
2441000189054,Al,B,Ba,Ca,K,O,Si,X,X,X,X,X,X,X,X,X,X,0.03988398839883989,0.11681168116811685,0.02605260526052605,0.0097009700970097,0.015401540154015403,0.6209320932093211,0.1712171217121712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.636173248291016,LogViscosity1373K
2441000189055,Al,B,Ba,Ca,K,Na,O,Si,X,X,X,X,X,X,X,X,X,0.021480000000000003,0.0944,0.01785,0.0305,0.01453333333333333,0.014733333333333334,0.6166033333333333,0.1899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.7660939693450928,LogViscosity1373K
2441000189056,Al,B,Ba,Ca,K,Na,O,Si,X,X,X,X,X,X,X,X,X,0.03832383238323834,0.06412641264126412,0.018201820182018203,0.006200620062006201,0.014801480148014802,0.015001500150015,0.6265559889322265,0.2167883455012168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,3.409943103790283,LogViscosity1373K
2441000189057,B,Ca,K,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,0.04584,0.03555,0.14113333333333336,0.5646933333333333,0.035750000000000004,0.17703333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,0.5455654859542849,LogViscosity1373K
2441000189058,B,Ba,Ca,K,Mg,Na,O,Pb,Si,X,X,X,X,X,X,X,X,0.11873625274945013,0.013497300539892024,0.01844631073785244,0.019529427447843764,0.02564487102579484,0.03705925481570352,0.5957875091648337,0.01079784043191362,0.16050123308671602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,1.5619163513183598,LogViscosity1373K
2441000189059,Al,B,Ba,Ca,K,Mg,O,Pb,Si,X,X,X,X,X,X,X,X,0.030076992300769927,0.08567143285671434,0.00999900009999,0.021147885211478857,0.0182648401826484,0.031146885311468857,0.6144618871446188,0.00904909509049095,0.1801819818018198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,1.9712638854980469,LogViscosity1373K
2441000189060,Al,B,Ca,K,Mg,Na,O,Pb,Si,X,X,X,X,X,X,X,X,0.003640000000000001,0.003520000000000001,0.02745000000000001,0.013066666666666673,0.015250000000000003,0.0860666666666667,0.6007566666666668,0.002750000000000001,0.24750000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.0015549659729004,LogViscosity1373K
2441000189061,Al,B,Ba,Ca,Mg,O,Pb,Si,X,X,X,X,X,X,X,X,X,0.023119999999999998,0.05927999999999999,0.02405,0.032850000000000004,0.00915,0.6248666666666667,0.01815,0.20853333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.5735158920288086,LogViscosity1373K
2441000189062,Al,B,Ca,K,Mg,O,Pb,Si,X,X,X,X,X,X,X,X,X,0.014877024595080984,0.07974405118976206,0.02174565086982604,0.019196160767846436,0.02269546090781844,0.6221355728854229,0.01304739052189562,0.20655868826234752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.417522668838501,LogViscosity1373K
2441000189063,B,Ca,K,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,0.06900690069006901,0.011901190119011902,0.05193852718605195,0.6227456078941228,0.007450745074507451,0.23695702903623694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.5562500953674316,LogViscosity1373K
2441000189064,Al,B,Ba,Ca,K,O,Pb,Si,X,X,X,X,X,X,X,X,X,0.017800000000000003,0.07987999999999999,0.00585,0.0497,0.009733333333333332,0.6231533333333332,0.01155,0.2023333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.61050796508789,LogViscosity1373K
2442000189393,Al,Ca,Fe,K,Mg,Mn,Na,O,P,Si,Ti,X,X,X,X,X,X,0.04640139204176125,0.04155124653739612,0.03410102303069091,0.0041334573370534426,0.02075062251867556,0.0009000270008100242,0.023934051354873972,0.6125017083845847,0.0002200066001980059,0.21410642319269574,0.001400042001260038,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,4.76589822769165,LogViscosity1373K
2443600189499,Al,Ca,K,Mg,Na,O,Si,Ti,X,X,X,X,X,X,X,X,X,0.033563356335633565,0.08155815581558154,0.013001300130013002,0.0665066506650665,0.0462046204620462,0.582114878154482,0.17108377504417108,0.005967263393005968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.4362359046936035,LogViscosity1373K
2443600189508,Al,Ca,K,Mg,Na,O,Si,Ti,X,X,X,X,X,X,X,X,X,0.023682368236823684,0.1377637763776378,0.004000400040004,0.0674067406740674,0.0484048404840484,0.5681268126812682,0.14328099476614325,0.007334066740007334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,1.827725887298584,LogViscosity1373K
2444300189548,Al,Ca,Fe,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.002839716028397161,0.05174482551744826,0.00031996800319968006,0.09632370096323703,0.6007299270072993,0.24804186248041865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.928817749023437,LogViscosity1373K
2444300189549,Al,Ba,Ca,Fe,Na,O,Si,X,X,X,X,X,X,X,X,X,X,0.00280019601372096,0.0019501365095556688,0.048203374236196535,0.000332023241626914,0.0997403151553942,0.5995566356311608,0.24741731921234486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,3.0293025970458984,LogViscosity1373K
2444300189550,Al,Ba,Ca,Fe,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,0.0026401848129369064,0.0019001330093106519,0.038302681187683145,9.200644045083155e-05,0.017201204084285902,0.0950066504655326,0.5995733034645759,0.2452838365352241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.891780853271485,LogViscosity1373K
2444300189551,Al,Ba,Ca,Fe,Na,O,Si,X,X,X,X,X,X,X,X,X,X,0.0029200000000000003,0.0008,0.056,0.0005600000000000001,0.09133333333333332,0.6014866666666665,0.24689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.9686980247497563,LogViscosity1373K
2444300189552,Al,Ba,Ca,Fe,Na,O,Si,X,X,X,X,X,X,X,X,X,X,0.006160184805544167,0.0004150124503735112,0.053951618548556436,0.0003360100803024091,0.0934028020840625,0.6007603561440175,0.2449740158871432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,3.048235893249512,LogViscosity1373K
2446100189732,Al,B,Ca,Li,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,0.042440000000000005,0.01032,0.1489,0.006333333333333333,0.040650000000000006,0.0033333333333333327,0.5898566666666667,0.15816666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.3497097492218018,LogViscosity1373K
2446100189733,Al,B,Ca,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,0.03804,0.01704,0.1752,0.0368,0.015933333333333334,0.5788533333333333,0.13813333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,1.5787651538848884,LogViscosity1373K
2446100189734,Al,B,Ca,Li,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,0.04260000000000002,0.031760000000000004,0.09855000000000004,0.003066666666666667,0.04205,0.03380000000000001,0.5889733333333335,0.1592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,1.9407804012298584,LogViscosity1373K
2446100189735,Al,B,Ca,Li,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,0.04087591240875912,0.011878812118788122,0.1163883611638836,0.003666300036663,0.0256974302569743,0.0235976402359764,0.5968803119688031,0.18101523181015236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.5880815982818604,LogViscosity1373K
2446100189736,Al,B,Ca,Li,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,0.034963496349634964,0.0146014601460146,0.15066506650665065,0.005933926726005932,0.021502150215021498,0.03193652698603193,0.582081541487482,0.1583158315831583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,1.753723382949829,LogViscosity1373K
2446100189737,Al,B,Ca,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,0.03144314431443145,0.02832283228322832,0.18691869186918691,0.019101910191019103,0.0023335666900023326,0.5868653532019869,0.145014501450145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,1.528362512588501,LogViscosity1373K
2446100189739,Al,B,Ca,Li,Na,O,Si,X,X,X,X,X,X,X,X,X,X,0.034116588341165884,0.025717428257174286,0.1258374162583742,0.003532980035329801,0.0033996600339966003,0.6112822051128222,0.19611372196113724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1373K,1373,2.7506024837493896,LogViscosity1373K
