,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,prop_name,t,prop_val,prop_id
271700001072,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.17666666666666667,0.5783333333333334,0.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.063354969024658,LogViscosity1173K
271700001073,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.19666666666666666,0.5683333333333334,0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,2.9982900619506836,LogViscosity1173K
271700001074,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.21,0.5616666666666666,0.2283333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,2.9065988063812256,LogViscosity1173K
271700001076,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.23,0.5516666666666666,0.21833333333333327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,2.633150815963745,LogViscosity1173K
271700001077,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.2373333333333333,0.5479999999999999,0.21466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,2.5828733444213867,LogViscosity1173K
271700001078,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.2733333333333333,0.53,0.19666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,2.2214179039001465,LogViscosity1173K
272200001130,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.14466666666666667,0.5943333333333333,0.26099999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.2750964164733887,LogViscosity1173K
272200001131,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.14800000000000002,0.5926666666666666,0.2593333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.1587700843811044,LogViscosity1173K
272200001132,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.14933333333333332,0.5919999999999999,0.2586666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,2.9927291870117188,LogViscosity1173K
272200001133,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.15066666666666667,0.5913333333333334,0.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.1404590606689453,LogViscosity1173K
272200001134,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.15599999999999994,0.5886666666666666,0.2553333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,2.9132680892944336,LogViscosity1173K
272200001135,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.15866666666666668,0.5873333333333334,0.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,2.877365827560425,LogViscosity1173K
272200001137,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.17533333333333334,0.579,0.24566666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,2.7812268733978267,LogViscosity1173K
272200001138,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.18333333333333332,0.575,0.24166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,2.844681024551392,LogViscosity1173K
272200001139,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.18466666666666665,0.5743333333333334,0.24100000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,2.698321580886841,LogViscosity1173K
272200001140,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.1953333333333333,0.5690000000000001,0.2356666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,2.70188045501709,LogViscosity1173K
272200001141,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.2053333333333333,0.5640000000000001,0.2306666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,2.4987823963165283,LogViscosity1173K
272200001143,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.21066666666666667,0.5613333333333334,0.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,2.537405252456665,LogViscosity1173K
272200001144,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.21133333333333326,0.5609999999999999,0.22766666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,2.4579639434814453,LogViscosity1173K
272200001145,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.21733333333333327,0.5579999999999999,0.22466666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,2.241527557373047,LogViscosity1173K
272200000314,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.21866666666666665,0.5573333333333333,0.22399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,2.230956554412842,LogViscosity1173K
272200001147,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.22466666666666668,0.5543333333333333,0.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,2.3099915981292725,LogViscosity1173K
272200001148,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.2253333333333333,0.5539999999999999,0.22066666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,2.345566749572754,LogViscosity1173K
272200001150,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.2293333333333333,0.5519999999999999,0.21866666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,2.467179536819458,LogViscosity1173K
272200001151,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.23866666666666664,0.5473333333333333,0.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,2.570500373840332,LogViscosity1173K
272200001153,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.2493333333333333,0.542,0.20866666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,2.245204448699951,LogViscosity1173K
272200001154,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.2593333333333333,0.5369999999999999,0.20366666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,2.199028968811035,LogViscosity1173K
272200001155,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.2793333333333333,0.5269999999999999,0.19366666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,1.835242748260498,LogViscosity1173K
272200001156,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.2933333333333333,0.52,0.18666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,1.8239734172821045,LogViscosity1173K
272500001201,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.16733333333333333,0.5830000000000001,0.2496666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.3375678062438965,LogViscosity1173K
272500001205,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.2713333333333333,0.5309999999999999,0.19766666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,2.180117130279541,LogViscosity1173K
304200001686,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.22306666666666666,0.5551333333333334,0.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,2.8151957988739014,LogViscosity1173K
306600001794,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.0974,0.6179666666666666,0.2846333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,5.031818389892578,LogViscosity1173K
306600001795,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.13006666666666666,0.6016333333333332,0.2683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.8417987823486333,LogViscosity1173K
306600012245,Li,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.1112,0.11133333333333333,0.5554,0.22206666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,2.179701566696167,LogViscosity1173K
306600012246,K,Li,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.11133333333333333,0.11113333333333332,0.5554333333333333,0.2221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,2.415454626083374,LogViscosity1173K
306600012247,K,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.11133333333333333,0.1116,0.5551999999999999,0.22186666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,2.736451625823975,LogViscosity1173K
314400001094,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.13,0.6016666666666666,0.2683333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.6907105445861816,LogViscosity1173K
314400001095,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.20066666666666666,0.5663333333333334,0.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,2.8751845359802246,LogViscosity1173K
314400001096,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.2193333333333333,0.5569999999999999,0.22366666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,2.660766363143921,LogViscosity1173K
314400001098,K,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.11133333333333333,0.6109999999999999,0.2776666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,4.272092342376709,LogViscosity1173K
314400001099,K,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.12533333333333332,0.604,0.2706666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,4.159599781036377,LogViscosity1173K
314400001100,K,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.14266666666666666,0.5953333333333333,0.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.9786696434021,LogViscosity1173K
314400001101,K,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.15866666666666668,0.5873333333333334,0.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.901134967803955,LogViscosity1173K
314400001102,K,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.1793333333333333,0.5770000000000001,0.24366666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.799183845520021,LogViscosity1173K
314400001103,K,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.1913333333333333,0.5710000000000001,0.23766666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.654518604278565,LogViscosity1173K
314400001105,K,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.22,0.5566666666666666,0.22333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.2577610015869136,LogViscosity1173K
314700143917,Al,B,Ca,Mn,Na,O,Si,Zn,X,X,X,X,X,X,X,X,X,0.006080608060806082,0.0071207120712071205,0.03870387038703872,0.0008500850085008503,0.09334266760009337,0.5957262392905958,0.2315231523152315,0.02665266526652666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.4953036308288574,LogViscosity1173K
314700143919,Al,B,Ba,K,Na,O,Si,X,X,X,X,X,X,X,X,X,X,0.0071992800719928,0.03155684431556844,0.04774522547745226,0.051861480518614805,0.0315301803153018,0.6025964070259641,0.22751058227510584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.803479194641113,LogViscosity1173K
315100001302,B,Na,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.3832,0.027999999999999997,0.5888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,0.6601990461349487,LogViscosity1173K
315100001303,B,Na,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.3688,0.052000000000000005,0.5792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,0.5163689851760864,LogViscosity1173K
315100001304,B,Na,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.3416000000000001,0.09733333333333333,0.5610666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,0.4489600658416748,LogViscosity1173K
315100001305,B,Na,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.32799999999999996,0.12,0.5519999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,0.5969283580780029,LogViscosity1173K
315100001306,B,Na,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.30360000000000004,0.16066666666666668,0.5357333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,0.4159762859344481,LogViscosity1173K
315100001307,B,Na,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.2912,0.18133333333333332,0.5274666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,0.015220761299133303,LogViscosity1173K
318300000375,Ca,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.0566943305669433,0.0929240409292404,0.6013065360130653,0.2490750924907509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,4.071129322052002,LogViscosity1173K
318300000376,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.19326666666666664,0.5700333333333334,0.2367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,2.981642723083496,LogViscosity1173K
318300000377,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.2322,0.5505666666666666,0.21723333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,2.53774356842041,LogViscosity1173K
318300000378,Al,Ca,Fe,K,Na,O,Pb,Si,Ti,X,X,X,X,X,X,X,X,0.0007200792087129585,0.0011001210133114645,3.20035203872426e-05,0.07087446285758099,0.0008000880096810648,0.6108518603713075,0.0584564302073228,0.2570616101104455,0.00010334470125047088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.678107261657715,LogViscosity1173K
331700002034,Li,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.06666666666666668,0.06666666666666668,0.6,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.5883083343505864,LogViscosity1173K
331700002035,K,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.06666666666666668,0.06666666666666668,0.6,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.798825740814209,LogViscosity1173K
331700002036,K,Li,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.06666666666666668,0.06666666666666668,0.6,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.891954898834229,LogViscosity1173K
331800002037,Ca,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.0486,0.13579999999999998,0.5825666666666667,0.2330333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.377941131591797,LogViscosity1173K
331800002038,Ca,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.0478,0.12539999999999998,0.5880333333333332,0.23876666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.509227752685547,LogViscosity1173K
331800002039,Ca,K,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.03655219313158789,0.0004266922682027588,0.13500810048602913,0.5867652059123547,0.24124780820182545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.3953585624694824,LogViscosity1173K
331900002041,Na,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.17733333333333334,0.5609999999999999,0.05099999999999999,0.2106666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,1.9573450088500977,LogViscosity1173K
331900002042,Na,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.13066666666666665,0.5686666666666667,0.098,0.20266666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,1.6595921516418457,LogViscosity1173K
331900002043,Na,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.12266666666666665,0.5651666666666666,0.1205,0.19166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,1.366328239440918,LogViscosity1173K
331900002044,Na,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.102,0.5708333333333333,0.13449999999999998,0.19266666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,1.2004647254943848,LogViscosity1173K
331900002045,Na,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.09133333333333332,0.5716666666666667,0.14800000000000002,0.18899999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,1.1512186527252202,LogViscosity1173K
331900002046,Na,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.08133333333333333,0.5706666666666667,0.166,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,0.9877990484237672,LogViscosity1173K
331900002047,Na,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.06066666666666666,0.5771666666666666,0.1775,0.18466666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,0.7948189973831177,LogViscosity1173K
331900002048,Na,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.058,0.573,0.194,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,0.6131473779678345,LogViscosity1173K
331900002050,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.5833999999999999,0.2498,0.16679999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,0.07041597366333008,LogViscosity1173K
332800002175,Ca,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.025,0.16666666666666666,0.575,0.2333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,2.9940052032470703,LogViscosity1173K
332800002177,Ca,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.075,0.1,0.5916666666666666,0.2333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.573297500610352,LogViscosity1173K
332800002178,Ca,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.1,0.06666666666666668,0.6,0.2333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,4.233998775482179,LogViscosity1173K
332800002179,Ca,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.025,0.2,0.5583333333333333,0.21666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,2.727693319320679,LogViscosity1173K
332800002180,Ca,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.05,0.16666666666666666,0.5666666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,2.9598007202148438,LogViscosity1173K
332800002181,Ca,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.075,0.13333333333333333,0.575,0.21666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.259141445159912,LogViscosity1173K
332800002182,Ca,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.1,0.1,0.5833333333333334,0.21666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.6707243919372563,LogViscosity1173K
332800002183,Ca,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.025,0.2333333333333333,0.5416666666666666,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,2.3281641006469727,LogViscosity1173K
332800002185,Ca,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.075,0.16666666666666666,0.5583333333333333,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,2.849622964859009,LogViscosity1173K
332800132525,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.2333333333333333,0.55,0.21666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,2.596210479736328,LogViscosity1173K
332800002170,Ca,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.025,0.13333333333333333,0.5916666666666667,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.5345673561096187,LogViscosity1173K
332800002171,Ca,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.05,0.1,0.6,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.911237239837648,LogViscosity1173K
332800002172,Ca,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.075,0.06666666666666668,0.6083333333333334,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,4.502217769622803,LogViscosity1173K
332900002191,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.05,0.13333333333333333,0.5833333333333333,0.2333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.5013408660888667,LogViscosity1173K
332900002192,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.1,0.13333333333333333,0.5666666666666667,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.2949094772338867,LogViscosity1173K
