,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,prop_name,t,prop_val,prop_id
27200020729,B,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.06999999999999999,0.11666666666666665,0.5966666666666667,0.21666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,10.851018905639648,LogViscosity873K
27200020730,B,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.12,0.11666666666666665,0.5883333333333333,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,9.301311492919922,LogViscosity873K
27200020731,B,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.04720000000000001,0.11733333333333335,0.6001333333333334,0.2353333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,10.188486099243164,LogViscosity873K
27200020732,B,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.040000000000000015,0.12,0.6,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,10.226118087768556,LogViscosity873K
27200020733,B,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.0364,0.12133333333333332,0.5999333333333333,0.2423333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,9.584908485412598,LogViscosity873K
27200020734,B,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.0252,0.12466666666666665,0.6001333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,9.418087005615234,LogViscosity873K
27200020735,B,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.1,0.125,0.5875,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,9.833337783813477,LogViscosity873K
27200020736,B,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.020000000000000004,0.12666666666666665,0.5999999999999999,0.2533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,8.552505493164062,LogViscosity873K
27200020737,B,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.07600000000000001,0.12666666666666665,0.5906666666666667,0.20666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,9.947894096374512,LogViscosity873K
27200020738,B,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.0124,0.1293333333333333,0.5999333333333332,0.2583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,8.160865783691406,LogViscosity873K
27200020740,B,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.084,0.14,0.5826666666666667,0.1933333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,9.771726608276367,LogViscosity873K
27200020741,B,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.06,0.14166666666666666,0.5858333333333332,0.2125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,9.412391662597656,LogViscosity873K
27200020742,B,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.09000000000000001,0.15,0.5766666666666667,0.18333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,8.934877395629885,LogViscosity873K
27200020743,B,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.092,0.15333333333333332,0.5746666666666667,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,9.322366714477539,LogViscosity873K
27200020744,B,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.020000000000000004,0.15833333333333333,0.5841666666666666,0.2375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,8.787696838378906,LogViscosity873K
27200020745,B,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.096,0.15999999999999998,0.5706666666666667,0.17333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,8.34401035308838,LogViscosity873K
27200020746,B,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.1,0.16666666666666666,0.5666666666666667,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,8.274409294128418,LogViscosity873K
27200020747,B,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.11,0.18333333333333332,0.5566666666666666,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,7.393156051635742,LogViscosity873K
27300020892,B,K,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.084,0.14,0.5826666666666667,0.1933333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,10.14836311340332,LogViscosity873K
27300020893,B,K,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.08800000000000001,0.14666666666666667,0.5786666666666667,0.18666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,9.477216720581056,LogViscosity873K
27300020894,B,K,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.09000000000000001,0.15,0.5766666666666667,0.18333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,7.910999298095702,LogViscosity873K
27300020895,B,K,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.092,0.15333333333333332,0.5746666666666667,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,8.084221839904783,LogViscosity873K
27300020897,B,K,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.06,0.18866666666666668,0.5623333333333334,0.18899999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,7.795269966125487,LogViscosity873K
27300020898,B,K,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.094,0.16999999999999998,0.5660000000000001,0.16999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,10.644209861755373,LogViscosity873K
27300020899,B,K,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.12,0.15533333333333332,0.569,0.15566666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,8.272554397583008,LogViscosity873K
27300020900,B,K,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.040000000000000015,0.15,0.585,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,10.249842643737793,LogViscosity873K
27300020901,B,K,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.0444,0.14800000000000002,0.5852666666666666,0.22233333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,10.164788246154783,LogViscosity873K
27300020903,B,K,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.0124,0.1293333333333333,0.5999333333333332,0.2583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,10.08181381225586,LogViscosity873K
27300020904,B,K,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.020000000000000004,0.12666666666666665,0.5999999999999999,0.2533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,10.372010231018066,LogViscosity873K
27300020905,B,K,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.024800000000000003,0.12533333333333332,0.5998666666666667,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,10.722994804382324,LogViscosity873K
27300020909,B,K,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.06,0.11333333333333336,0.6000000000000001,0.2266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,11.668210983276367,LogViscosity873K
27300020913,B,K,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.08000000000000003,0.10666666666666666,0.6,0.21333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,8.76502799987793,LogViscosity873K
27300020914,B,K,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.08600000000000001,0.10466666666666666,0.6,0.2093333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,11.551292419433596,LogViscosity873K
27300020915,B,K,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.0924,0.10266666666666666,0.5999333333333333,0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,8.483074188232424,LogViscosity873K
27300020916,B,K,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.1,0.1,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,10.04692268371582,LogViscosity873K
27300020917,B,K,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.11440000000000003,0.09533333333333334,0.5999333333333334,0.19033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,7.108879089355469,LogViscosity873K
27300020923,B,K,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.1176,0.06999999999999999,0.6120666666666665,0.2003333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,9.121500968933104,LogViscosity873K
39000022062,Ca,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.0482,0.13573333333333332,0.5827333333333333,0.2333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,8.820902824401855,LogViscosity873K
39000022064,Al,Ca,Fe,K,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,0.0070803540177008855,0.03705185259262963,0.0003000150007500375,0.0034001700085004244,0.02165108255412771,0.09840492024601227,0.5949664149874161,0.2371451905928629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,9.70761489868164,LogViscosity873K
39000022065,Al,Ca,Fe,K,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,0.01415900886937914,0.0375973681842271,0.00030797844150909435,0.007799454038217322,0.022748407611467198,0.09266018045403487,0.5939104262701611,0.23081717613100414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,10.221196174621582,LogViscosity873K
39000022066,Al,Ca,Fe,K,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,0.02572257225722572,0.03935393539353935,0.0006400640064006401,0.015601560156015597,0.02270227022702269,0.08207487415408206,0.5927492749274925,0.22115544887822108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,10.64808177947998,LogViscosity873K
39000022067,Al,B,Ca,K,Na,O,Si,X,X,X,X,X,X,X,X,X,X,0.00988,0.01012,0.038749999999999986,0.034333333333333334,0.06099999999999998,0.6027499999999999,0.24316666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,8.094963073730469,LogViscosity873K
39000022068,Al,Ca,K,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,0.00232,0.0308,0.0050666666666666655,0.02805,0.10306666666666664,0.5925966666666667,0.2381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,8.391324996948242,LogViscosity873K
40300022137,Ca,K,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.05,0.06666666666666668,0.06666666666666668,0.5833333333333333,0.2333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,8.62583827972412,LogViscosity873K
40300022138,K,Na,O,Si,Sr,X,X,X,X,X,X,X,X,X,X,X,X,0.06666666666666668,0.06666666666666668,0.5833333333333334,0.2333333333333333,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,7.9004554748535165,LogViscosity873K
40300022139,Ba,K,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.05,0.06666666666666668,0.06666666666666668,0.5833333333333333,0.2333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,6.7243404388427725,LogViscosity873K
40300022140,K,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.06666666666666668,0.05,0.06666666666666668,0.5833333333333333,0.2333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,7.889822006225586,LogViscosity873K
40300022141,K,Mn,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.06666666666666668,0.05,0.06666666666666668,0.5833333333333333,0.2333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,6.76531457901001,LogViscosity873K
40300022143,Ca,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.05,0.05,0.13333333333333333,0.5666666666666667,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,7.7163124084472665,LogViscosity873K
40300022144,Mg,Na,O,Si,Sr,X,X,X,X,X,X,X,X,X,X,X,X,0.05,0.13333333333333333,0.5666666666666667,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,7.0195369720458975,LogViscosity873K
40300022145,Ba,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.05,0.05,0.13333333333333333,0.5666666666666667,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,6.407144546508789,LogViscosity873K
40400022146,Mg,Na,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.05,0.13333333333333333,0.5666666666666667,0.05,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,5.294084548950195,LogViscosity873K
40500022147,Mg,Na,O,Si,Zn,X,X,X,X,X,X,X,X,X,X,X,X,0.05,0.13333333333333333,0.5666666666666667,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,7.959123611450195,LogViscosity873K
40500022148,Co,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.05,0.05,0.13333333333333333,0.5666666666666667,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,7.262097358703612,LogViscosity873K
40500022149,Mg,Mn,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.05,0.05,0.13333333333333333,0.5666666666666667,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,6.739145755767822,LogViscosity873K
40500022151,Cd,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.05,0.05,0.13333333333333333,0.5666666666666667,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,6.399565696716309,LogViscosity873K
40600022152,Ca,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.05,0.04,0.10666666666666666,0.5833333333333333,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,9.212103843688963,LogViscosity873K
40600022153,Ca,Na,O,Si,Sr,X,X,X,X,X,X,X,X,X,X,X,X,0.05,0.10666666666666666,0.5833333333333334,0.22,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,9.21155071258545,LogViscosity873K
40600022154,Ca,Na,O,Si,Zn,X,X,X,X,X,X,X,X,X,X,X,X,0.05,0.10666666666666666,0.5833333333333334,0.22,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,9.130558967590332,LogViscosity873K
41000022182,Ba,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.0125,0.18333333333333332,0.5708333333333333,0.2333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,6.641156196594237,LogViscosity873K
41000022183,Ba,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.025,0.16666666666666666,0.575,0.2333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,6.677638053894043,LogViscosity873K
41000022184,Ba,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.033,0.15599999999999994,0.5776666666666666,0.2333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,6.725218772888184,LogViscosity873K
41000022185,Ba,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.04,0.14666666666666667,0.58,0.2333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,6.915888786315918,LogViscosity873K
41000022186,Ba,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.0495,0.14066666666666666,0.5798333333333333,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,7.012833595275879,LogViscosity873K
41000022187,Ba,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.0625,0.11666666666666665,0.5874999999999999,0.2333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,7.200743675231934,LogViscosity873K
41000022188,Ba,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.075,0.1,0.5916666666666666,0.2333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,7.8001461029052725,LogViscosity873K
41000022189,Ba,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.0905,0.06933333333333333,0.6018333333333333,0.2383333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,9.15560245513916,LogViscosity873K
41000022191,Ba,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.025,0.2333333333333333,0.5416666666666666,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,5.417213439941406,LogViscosity873K
41000022193,Ba,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.065,0.18,0.5549999999999999,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,5.669209957122803,LogViscosity873K
41000022194,Ba,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.075,0.16666666666666666,0.5583333333333333,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,5.80676794052124,LogViscosity873K
41000022195,Ba,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.0875,0.15,0.5625,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,6.0579752922058105,LogViscosity873K
41000022197,Ba,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.125,0.1,0.575,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,7.237077713012695,LogViscosity873K
42700022403,Al,Li,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.06,0.13333333333333333,0.5900000000000001,0.21666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,12.0,LogViscosity873K
45300022555,Al,B,Ca,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.0048400000000000006,0.04252000000000001,0.0027500000000000003,0.029866666666666673,0.6429233333333334,0.2771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,11.625484466552734,LogViscosity873K
47600022727,Al,B,K,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.06,0.06,0.13333333333333333,0.58,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,11.20287036895752,LogViscosity873K
51900023661,Al,B,Ba,Ca,Fe,K,Mg,Na,O,Si,X,X,X,X,X,X,X,0.00659907612934189,0.003159557661927329,0.0018497410362549238,0.058091867138600574,0.00021596976423300735,0.0051326147672659155,0.004749335093086966,0.07865565487498416,0.6015464501636436,0.23999973337066136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,10.370769500732422,LogViscosity873K
51900023662,Al,B,Ba,Ca,Fe,K,Mg,Na,O,Si,X,X,X,X,X,X,X,0.006118592723673557,0.0029593193565479944,0.0011497355608210116,0.032342561210921494,9.197884486568092e-05,0.00419903422212891,0.030093078591923863,0.08178119032622498,0.6009531141170864,0.2403113950458061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,9.978760719299316,LogViscosity873K
51900023663,Al,B,Ba,Ca,Fe,K,Mg,Na,O,Si,X,X,X,X,X,X,X,0.002440268429527248,0.0015601716188780766,0.0004650511556271191,0.0296032563581994,0.00010401144125853843,0.0019335460233959074,0.024752722799507947,0.10054439321658716,0.5964699450272862,0.24212663392973224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,8.844618797302246,LogViscosity873K
51900023664,Al,B,Ba,Ca,Fe,K,Mg,Na,O,Si,X,X,X,X,X,X,X,0.002080062401872057,0.0018800564016920507,0.0012000360010800324,0.057751732551976576,0.00010800324009720292,0.001266704667806701,0.004450133504005121,0.09706957875402927,0.5956865372627845,0.23850715521465646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,9.72052001953125,LogViscosity873K
51900023665,Al,B,Ba,Ca,Fe,K,Mg,Na,O,Si,X,X,X,X,X,X,X,0.008680607642534977,0.0030002100147010287,0.0011500805056353946,0.0341023871671017,9.200644045083155e-05,0.009400658046063224,0.032202254157791044,0.08140569839888792,0.5968164438177339,0.23314965380909994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,10.006404876708984,LogViscosity873K
51900023666,Al,B,Ba,Ca,Fe,K,Mg,Na,O,Si,X,X,X,X,X,X,X,0.002640026400264003,0.0022400224002240023,0.0011500115001150007,0.05295052950529504,0.00019600196001960018,0.0011333446667800011,0.005250052500525005,0.09993433267666008,0.5955032883662169,0.23900239002390025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,9.458334922790527,LogViscosity873K
51900023667,Al,Ba,Ca,Fe,K,Mg,Na,O,Si,X,X,X,X,X,X,X,X,0.003359798412095275,0.0008499490030598166,0.03839769613823171,0.00010399376037437756,0.0011999280043197408,0.035347879127252374,0.08972794965635396,0.5957602543847369,0.23525255151357585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,9.664390563964844,LogViscosity873K
51900023668,Al,B,Ba,Ca,Fe,K,Mg,Na,O,Si,X,X,X,X,X,X,X,0.003760413645501005,0.002600286031463461,0.0003100341037514127,0.02980327836061966,0.000148016281790997,0.003733744045178303,0.03015331686485514,0.11374584537632472,0.5867532095197138,0.22899185577080144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,8.448824882507324,LogViscosity873K
52800023734,Ca,Li,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.03015,0.07793333333333333,0.0289,0.05966666666666666,0.5781833333333333,0.22516666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,6.404207229614258,LogViscosity873K
52800023738,Ca,Li,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.034950000000000016,0.07880000000000004,0.03355000000000001,0.04753333333333335,0.5806666666666668,0.22450000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,6.858419895172119,LogViscosity873K
52900003063,Al,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.02420000000000001,0.134,0.5956333333333333,0.2461666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,9.261237144470217,LogViscosity873K
52900023739,Al,Ca,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.01048,0.05125,0.09073333333333332,0.60247,0.24506666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,11.393939971923828,LogViscosity873K
